date,precipitation_mm,temperature_degC,q_m3s,q_mm,q_gap_length_days,q_mm_clean,q_status
2020-03-30,0.0059,-3.9063,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-03-31,0.42,0.4795,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-01,7.8585,-1.4345,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-02,8.0058,-3.8374,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-03,0.4783,-3.3721,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-04,0.0052,-0.7665,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-05,1.7333,-0.1649,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-06,0.5469,-0.4978,1.31641568538142,0.2714971838181908,0,0.2714971838181908,observed
2020-04-07,3.6962,0.1346,1.54498517806828,0.31863728877163106,0,0.31863728877163106,observed
2020-04-08,4.9082,-2.8752,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-09,13.0394,-10.4016,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-10,0.002,-5.0702,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-11,4.1536,0.4026,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-12,3.4288,2.4819,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-13,12.2104,1.2024,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-14,7.0818,-0.1278,2.29869825949045,0.47408285303027925,0,0.47408285303027925,observed
2020-04-15,4.9588,-2.7085,2.29869825949045,0.47408285303027925,0,0.47408285303027925,observed
2020-04-16,0.4939,-2.0219,1.85730056869094,0.383049123087144,0,0.383049123087144,observed
2020-04-17,0.9806,-1.3245,1.61361894192372,0.3327922960451852,0,0.3327922960451852,observed
2020-04-18,0.0231,-0.0646,1.61361894192372,0.3327922960451852,0,0.3327922960451852,observed
2020-04-19,0.0763,0.4439,1.61361894192372,0.3327922960451852,0,0.3327922960451852,observed
2020-04-20,0.0752,2.0426,1.77355467075514,0.3657773937250713,0,0.3657773937250713,observed
2020-04-21,0.6047,2.3457,1.77355467075514,0.3657773937250713,0,0.3657773937250713,observed
2020-04-22,0.1571,2.9601,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-23,0.0,3.7077,1.94104646662674,0.40032085244921667,0,0.40032085244921667,observed
2020-04-24,0.0009,5.284,2.1160943295385,0.43642267221761727,0,0.43642267221761727,observed
2020-04-25,1.1117,4.0793,2.29869825949045,0.47408285303027925,0,0.47408285303027925,observed
2020-04-26,1.9297,4.4151,2.68657432051487,0.554078297788377,0,0.554078297788377,observed
2020-04-27,0.0,6.6369,2.89184645158734,0.5964135617338128,0,0.5964135617338128,observed
2020-04-28,2.7437,6.9033,3.10467464969999,0.640307186723508,0,0.640307186723508,observed
2020-04-29,7.8737,4.0558,4.15894436381646,0.8577394625205693,0,0.8577394625205693,observed
2020-04-30,10.5553,-0.0308,3.97283831689619,0.8193570061342728,0,0.8193570061342728,observed
2020-05-01,0.3278,3.3086,3.22127865666011,0.6643555628277601,0,0.6643555628277601,observed
2020-05-02,3.3867,2.8336,2.87502250823735,0.5929437966049389,0,0.5929437966049389,observed
2020-05-03,7.5735,2.5997,2.87502250823735,0.5929437966049389,0,0.5929437966049389,observed
2020-05-04,0.281,3.6812,2.87502250823735,0.5929437966049389,0,0.5929437966049389,observed
2020-05-05,9.5499,1.3418,2.87502250823735,0.5929437966049389,0,0.5929437966049389,observed
2020-05-06,0.7038,2.2922,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-05-07,0.2404,4.2159,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-05-08,9.9374,5.1078,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-05-09,8.3512,3.9082,2.87502250823735,0.5929437966049389,0,0.5929437966049389,observed
2020-05-10,6.2395,3.1343,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-05-11,1.0483,5.7996,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-05-12,4.0225,6.5383,3.04569027564079,0.6281422667638132,0,0.6281422667638132,observed
2020-05-13,9.4656,6.8369,3.58721725954639,0.7398266326708713,0,0.7398266326708713,observed
2020-05-14,31.3046,4.6128,3.97283831689619,0.8193570061342728,0,0.8193570061342728,observed
2020-05-15,1.2498,1.8238,5.02300169854859,1.0359423931315452,0,1.0359423931315452,observed
2020-05-16,6.606,2.76,4.80312779498635,0.9905956639219455,0,0.9905956639219455,observed
2020-05-17,3.0394,2.6724,4.17302976599491,0.8606444317235821,0,0.8606444317235821,observed
2020-05-18,4.6912,4.0387,3.97283831689619,0.8193570061342728,0,0.8193570061342728,observed
2020-05-19,5.2538,1.5187,3.97283831689619,0.8193570061342728,0,0.8193570061342728,observed
2020-05-20,6.0847,2.663,3.97283831689619,0.8193570061342728,0,0.8193570061342728,observed
2020-05-21,6.7052,3.7492,3.97283831689619,0.8193570061342728,0,0.8193570061342728,observed
2020-05-22,1.5035,5.6496,4.17302976599491,0.8606444317235821,0,0.8606444317235821,observed
2020-05-23,0.5061,8.5026,4.58817450503999,0.9462637606174186,0,0.9462637606174186,observed
2020-05-24,2.6009,10.1837,5.24779621572671,1.0823039482462173,0,1.0823039482462173,observed
2020-05-25,1.9465,11.1396,5.71214709093058,1.178071536190777,0,1.178071536190777,observed
2020-05-26,1.8001,12.6328,6.4455780058555,1.3293341123956635,0,1.3293341123956635,observed
2020-05-27,0.6903,11.152,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-05-28,0.6137,10.0002,7.76637513638128,1.6017349241719203,0,1.6017349241719203,observed
2020-05-29,6.6,8.4231,8.04529640333408,1.6592595642423902,0,1.6592595642423902,observed
2020-05-30,3.9732,7.2275,9.39147345651544,1.936894723803342,0,1.936894723803342,observed
2020-05-31,7.0459,8.4733,10.4538086291281,2.155990417388747,0,2.155990417388747,observed
2020-06-01,4.542,9.5474,10.4538086291281,2.155990417388747,0,2.155990417388747,observed
2020-06-02,9.0572,9.5554,10.4538086291281,2.155990417388747,0,2.155990417388747,observed
2020-06-03,1.9477,9.7805,10.4538086291281,2.155990417388747,0,2.155990417388747,observed
2020-06-04,2.4761,11.0823,10.4538086291281,2.155990417388747,0,2.155990417388747,observed
2020-06-05,9.9294,7.9584,10.7770154186238,2.2226484906048656,0,2.2226484906048656,observed
2020-06-06,6.1286,5.1151,9.68269625750792,1.9969564286364891,0,1.9969564286364891,observed
2020-06-07,5.5929,6.1339,9.21018760730406,1.8995063835749908,0,1.8995063835749908,observed
2020-06-08,13.9761,5.6405,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-06-09,10.7692,4.3611,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-06-10,12.2549,3.0769,8.32913828390276,1.7177990302179325,0,1.7177990302179325,observed
2020-06-11,3.5546,3.5435,8.04529640333408,1.6592595642423902,0,1.6592595642423902,observed
2020-06-12,0.6773,5.3926,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-13,0.8241,7.311,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-14,2.275,8.9289,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-15,7.7426,8.9087,7.76637513638128,1.6017349241719203,0,1.6017349241719203,observed
2020-06-16,10.6779,8.322,7.76637513638128,1.6017349241719203,0,1.6017349241719203,observed
2020-06-17,10.6145,5.6559,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-18,10.23,4.8442,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-19,6.4825,6.3882,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-20,5.8868,6.0993,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-06-21,0.4587,10.0684,7.76637513638128,1.6017349241719203,0,1.6017349241719203,observed
2020-06-22,2.5351,11.9924,7.76637513638128,1.6017349241719203,0,1.6017349241719203,observed
2020-06-23,15.4941,9.5542,8.04529640333408,1.6592595642423902,0,1.6592595642423902,observed
2020-06-24,6.1206,7.8094,8.32913828390276,1.7177990302179325,0,1.7177990302179325,observed
2020-06-25,0.5239,9.6862,8.32913828390276,1.7177990302179325,0,1.7177990302179325,observed
2020-06-26,11.8501,9.239,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-06-27,23.5254,4.0612,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-06-28,14.6397,-0.5892,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-06-29,0.0013,4.4661,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-06-30,7.5695,7.5002,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-01,8.0734,7.1773,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-02,9.6064,8.1047,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-03,2.9651,7.1418,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-04,5.9467,6.2816,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-05,21.102,5.9885,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-06,8.5536,5.4724,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-07,1.0345,9.5021,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-07-08,6.5505,11.3027,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-07-09,4.6384,9.6748,9.51371194233626,1.962105153170823,0,1.962105153170823,observed
2020-07-10,6.9818,8.8177,10.1355224532483,2.090347170077705,0,2.090347170077705,observed
2020-07-11,4.0673,8.7449,10.1355224532483,2.090347170077705,0,2.090347170077705,observed
2020-07-12,0.3028,9.7349,10.4538086291281,2.155990417388747,0,2.155990417388747,observed
2020-07-13,2.9007,10.4709,10.7770154186238,2.2226484906048656,0,2.2226484906048656,observed
2020-07-14,2.6724,10.5162,11.1051428217354,2.290321389726061,0,2.290321389726061,observed
2020-07-15,0.7092,10.5394,11.1051428217354,2.290321389726061,0,2.290321389726061,observed
2020-07-16,7.2608,10.6089,11.4381908384629,2.3590091147523324,0,2.3590091147523324,observed
2020-07-17,8.7243,11.7548,11.4381908384629,2.3590091147523324,0,2.3590091147523324,observed
2020-07-18,2.5246,12.149,14.2312877808717,2.93505660675367,0,2.93505660675367,observed
2020-07-19,4.2352,11.1626,17.0243847232806,3.5111040987550286,0,3.5111040987550286,observed
2020-07-20,6.5431,10.6146,17.0243847232806,3.5111040987550286,0,3.5111040987550286,observed
2020-07-21,8.6368,9.3392,16.6175275023149,3.4271939851526687,0,3.4271939851526687,observed
2020-07-22,5.0204,9.3585,16.2155908949651,3.3442986974553857,0,3.3442986974553857,observed
2020-07-23,4.9761,11.1322,16.0220035117141,3.3043732924643696,0,3.3043732924643696,observed
2020-07-24,23.5923,10.1028,15.4264795211132,3.1815525997760497,0,3.1815525997760497,observed
2020-07-25,9.2427,11.3203,16.2155908949651,3.3442986974553857,0,3.3442986974553857,observed
2020-07-26,24.7926,11.6008,16.6175275023149,3.4271939851526687,0,3.4271939851526687,observed
2020-07-27,11.7625,8.8429,17.8528610060596,3.6819688036749567,0,3.6819688036749567,observed
2020-07-28,9.5594,9.386,19.7105555457267,4.065099179220363,0,4.065099179220363,observed
2020-07-29,13.7614,8.0869,19.7722599524245,4.077825077911529,0,4.077825077911529,observed
2020-07-30,1.2315,11.2694,19.7722599524245,4.077825077911529,0,4.077825077911529,observed
2020-07-31,11.8594,10.1398,19.7722599524245,4.077825077911529,0,4.077825077911529,observed
2020-08-01,8.8603,10.084,19.1909435840917,3.9579345610615686,0,3.9579345610615686,observed
2020-08-02,10.0694,8.7509,22.1842604723737,4.575275355818604,0,4.575275355818604,observed
2020-08-03,9.5456,8.5455,22.8089443640155,4.70410997792218,0,4.70410997792218,observed
2020-08-04,6.2469,9.9916,22.1842604723737,4.575275355818604,0,4.575275355818604,observed
2020-08-05,8.0653,10.9061,21.5682500853937,4.44822955476575,0,4.44822955476575,observed
2020-08-06,0.7225,12.586,20.3622498254191,4.199504415812213,0,4.199504415812213,observed
2020-08-07,1.898,13.3908,20.3622498254191,4.199504415812213,0,4.199504415812213,observed
2020-08-08,22.1828,12.4387,20.9609132030755,4.32297257476362,0,4.32297257476362,observed
2020-08-09,11.385,9.5589,22.8089443640155,4.70410997792218,0,4.70410997792218,observed
2020-08-10,5.9712,9.9559,22.8089443640155,4.70410997792218,0,4.70410997792218,observed
2020-08-11,15.2144,9.531,22.8089443640155,4.70410997792218,0,4.70410997792218,observed
2020-08-12,12.6664,9.5242,22.8089443640155,4.70410997792218,0,4.70410997792218,observed
2020-08-13,15.6668,6.9417,20.9609132030755,4.32297257476362,0,4.32297257476362,observed
2020-08-14,1.8273,8.4999,19.1909435840917,3.9579345610615686,0,3.9579345610615686,observed
2020-08-15,3.5807,9.9197,18.6183007204207,3.8398328652623315,0,3.8398328652623315,observed
2020-08-16,16.3966,11.5125,18.0543313614115,3.7235199905138177,0,3.7235199905138177,observed
2020-08-17,21.2243,11.3488,18.0543313614115,3.7235199905138177,0,3.7235199905138177,observed
2020-08-18,14.709,7.0545,19.1909435840917,3.9579345610615686,0,3.9579345610615686,observed
2020-08-19,5.1165,7.4365,20.9609132030755,4.32297257476362,0,4.32297257476362,observed
2020-08-20,9.3273,7.5247,20.3622498254191,4.199504415812213,0,4.199504415812213,observed
2020-08-21,8.3632,6.8158,19.7722599524245,4.077825077911529,0,4.077825077911529,observed
2020-08-22,0.3987,10.4912,18.6183007204207,3.8398328652623315,0,3.8398328652623315,observed
2020-08-23,0.5647,12.4488,18.6183007204207,3.8398328652623315,0,3.8398328652623315,observed
2020-08-24,10.8574,13.7607,17.4990355070641,3.608995936816027,0,3.608995936816027,observed
2020-08-25,7.9004,9.9861,18.0543313614115,3.7235199905138177,0,3.7235199905138177,observed
2020-08-26,20.0336,8.8419,17.503372259395,3.609890347341389,0,3.609890347341389,observed
2020-08-27,11.1469,4.6978,18.0543313614115,3.7235199905138177,0,3.7235199905138177,observed
2020-08-28,0.5245,6.281,17.4990355070641,3.608995936816027,0,3.608995936816027,observed
2020-08-29,0.6803,9.1217,16.9524131573785,3.4962607041689604,0,3.4962607041689604,observed
2020-08-30,4.834,8.5512,15.8895257243235,3.2770511125523365,0,3.2770511125523365,observed
2020-08-31,4.4249,9.6608,11.512018618515,2.3742353343988163,0,2.3742353343988163,observed
2020-09-01,7.9163,9.2428,13.3689148401093,2.7572010650596606,0,2.7572010650596606,observed
2020-09-02,5.5131,10.4041,12.4231197199886,2.562140557627802,0,2.562140557627802,observed
2020-09-03,14.1556,6.7099,13.3689148401093,2.7572010650596606,0,2.7572010650596606,observed
2020-09-04,6.6697,6.807,12.8916805277181,2.65877640081838,0,2.65877640081838,observed
2020-09-05,8.5276,6.8635,12.1662721738573,2.5091683952480626,0,2.5091683952480626,observed
2020-09-06,17.7797,4.8277,11.345891555251,2.339973337726318,0,2.339973337726318,observed
2020-09-07,2.1312,2.7639,10.7960162698842,2.226567220580992,0,2.226567220580992,observed
2020-09-08,1.3365,4.9638,10.2597987716254,2.1159778814323027,0,2.1159778814323027,observed
2020-09-09,3.4278,5.6576,9.73723906047486,2.0082053202803043,0,2.0082053202803043,observed
2020-09-10,4.3843,5.5353,8.73309299949818,1.8011105319663017,0,1.8011105319663017,observed
2020-09-11,4.4396,5.9743,8.25150664967214,1.7017883048043176,0,1.7017883048043176,observed
2020-09-12,9.8287,4.8095,8.12044559861617,1.674758312177302,0,1.674758312177302,observed
2020-09-13,0.0014,6.6168,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-09-14,5.5224,6.3833,8.91158388588775,1.8379224398842324,0,1.8379224398842324,observed
2020-09-15,1.4504,5.8507,8.61790077808731,1.7773533220985454,0,1.7773533220985454,observed
2020-09-16,0.0423,7.3191,8.32913828390276,1.7177990302179325,0,1.7177990302179325,observed
2020-09-17,13.2384,3.8526,8.04529640333408,1.6592595642423902,0,1.6592595642423902,observed
2020-09-18,7.4196,-0.228,7.76637513638128,1.6017349241719203,0,1.6017349241719203,observed
2020-09-19,1.5006,-1.5951,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-09-20,0.0017,1.9104,7.49237448304437,1.545225110006525,0,1.545225110006525,observed
2020-09-21,0.5971,4.2462,7.22329444332333,1.4897301217462007,0,1.4897301217462007,observed
2020-09-22,1.8242,2.6738,6.95913501721817,1.4352499593909482,0,1.4352499593909482,observed
2020-09-23,2.4832,2.208,6.6998962047289,1.3817846229407706,0,1.3817846229407706,observed
2020-09-24,0.0002,3.8188,6.4455780058555,1.3293341123956635,0,1.3293341123956635,observed
2020-09-25,0.0338,3.6356,6.4455780058555,1.3293341123956635,0,1.3293341123956635,observed
2020-09-26,4.7644,1.4615,6.4455780058555,1.3293341123956635,0,1.3293341123956635,observed
2020-09-27,11.3054,-1.348,6.4455780058555,1.3293341123956635,0,1.3293341123956635,observed
2020-09-28,2.7532,-1.901,6.19618042059798,1.2778984277556287,0,1.2778984277556287,observed
2020-09-29,1.0321,-0.1916,5.95170344895634,1.2274775690206665,0,1.2274775690206665,observed
2020-09-30,6.7544,0.212,5.95170344895634,1.2274775690206665,0,1.2274775690206665,observed
2020-10-01,2.0808,-0.9288,5.71214709093058,1.178071536190777,0,1.178071536190777,observed
2020-10-02,5.325,-1.4793,5.71214709093058,1.178071536190777,0,1.178071536190777,observed
2020-10-03,8.1262,-2.4981,5.47751134652071,1.1296803292659618,0,1.1296803292659618,observed
2020-10-04,0.6675,-2.8472,5.9615446761881,1.2295072208308115,0,1.2295072208308115,observed
2020-10-05,0.3082,-2.9622,6.4455780058555,1.3293341123956635,0,1.3293341123956635,observed
2020-10-06,2.0825,-6.5952,6.19618042059798,1.2778984277556287,0,1.2778984277556287,observed
2020-10-07,0.0172,-3.5923,6.19618042059798,1.2778984277556287,0,1.2778984277556287,observed
2020-10-08,4.0529,-3.254,5.95170344895634,1.2274775690206665,0,1.2274775690206665,observed
2020-10-09,3.7356,-4.4318,5.95170344895634,1.2274775690206665,0,1.2274775690206665,observed
2020-10-10,0.3226,-4.4798,5.95170344895634,1.2274775690206665,0,1.2274775690206665,observed
2020-10-11,0.0919,-4.1161,5.71214709093058,1.178071536190777,0,1.178071536190777,observed
2020-10-12,0.0067,-4.6842,5.71214709093058,1.178071536190777,0,1.178071536190777,observed
2020-10-13,0.0004,-2.7035,5.71214709093058,1.178071536190777,0,1.178071536190777,observed
2020-10-14,0.0001,-1.8023,5.47751134652071,1.1296803292659618,0,1.1296803292659618,observed
2020-10-15,0.0015,-1.1831,5.25025652253465,1.0828113611987533,0,1.0828113611987533,observed
2020-10-16,0.0008,-0.8165,5.02300169854859,1.0359423931315452,0,1.0359423931315452,observed
2020-10-17,0.5949,-0.3235,5.02300169854859,1.0359423931315452,0,1.0359423931315452,observed
2020-10-18,0.0,-0.4527,5.02300169854859,1.0359423931315452,0,1.0359423931315452,observed
2020-10-19,0.0013,1.3431,4.80312779498635,0.9905956639219455,0,0.9905956639219455,observed
2020-10-20,0.0,1.7399,4.80312779498635,0.9905956639219455,0,0.9905956639219455,observed
2020-10-21,0.0004,0.1371,4.58817450503999,0.9462637606174186,0,0.9462637606174186,observed
2020-10-22,4.2734,-2.8864,4.58817450503999,0.9462637606174186,0,0.9462637606174186,observed
2020-10-23,11.84,-6.4943,4.58817450503999,0.9462637606174186,0,0.9462637606174186,observed
2020-10-24,0.1082,-7.9966,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-25,0.0013,-6.9907,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-26,0.0191,-3.9663,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-27,0.7393,-2.8566,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-28,5.7877,-7.6353,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-29,0.2491,-9.653,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-30,0.0034,-7.98,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-10-31,0.0009,-6.5237,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-11-01,0.0,-5.7411,4.37814182870951,0.9029466832179641,0,0.9029466832179641,observed
2020-11-02,0.0004,-4.4894,4.17302976599491,0.8606444317235821,0,0.8606444317235821,observed
2020-11-03,0.0004,-5.7758,3.44115256022235,0.7097022920373597,0,0.7097022920373597,observed
2020-11-04,0.0017,-6.5908,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-11-05,0.0,-5.2365,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-11-06,0.0034,-4.8821,2.62886208436395,0.5421757431767724,0,0.5421757431767724,observed
2020-11-07,0.0017,-2.9002,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-11-08,0.3152,0.191,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-11-09,2.7408,-6.0692,2.70927535444979,0.5587601523511371,0,0.5587601523511371,observed
2020-11-10,0.1051,-5.3155,2.54844881427811,0.5255913340024078,0,0.5255913340024078,observed
2020-11-11,0.7021,-3.6428,2.54206368167948,0.5242744661330225,0,0.5242744661330225,observed
2020-11-12,7.0223,-5.3576,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-13,0.494,-7.8775,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-14,0.884,-9.9968,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-15,0.4113,-12.9871,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-11-16,0.4446,-15.9496,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-11-17,0.5237,-15.6377,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-18,1.2337,-14.7646,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-11-19,0.3592,-16.8223,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-20,0.018,-15.7782,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-21,0.0029,-15.1106,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-22,0.3446,-16.0,2.53567854908085,0.522957598263637,0,0.522957598263637,observed
2020-11-23,0.2996,-17.3407,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-11-24,0.0047,-15.5468,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-11-25,0.4447,-11.7859,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-11-26,0.3354,-12.1327,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-11-27,0.9116,-6.1601,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-11-28,8.8459,-11.0364,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-11-29,0.176,-14.2923,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-11-30,0.0013,-14.4527,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-12-01,0.0729,-10.0399,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-12-02,0.8162,-9.1714,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-12-03,0.3703,-9.4433,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-04,2.108,-11.9264,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-05,0.5839,-15.8604,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-06,0.1765,-15.0335,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2020-12-07,0.674,-14.7138,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-12-08,0.0986,-12.5511,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-09,0.0376,-11.6325,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-10,0.0013,-12.3484,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-11,0.0042,-12.133,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-12,0.0031,-13.486,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-13,0.0032,-14.6141,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-14,0.0029,-15.7591,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-15,0.0003,-16.351,2.31082434613864,0.4765837335745316,0,0.4765837335745316,observed
2020-12-16,0.0047,-16.6346,3.20352084149993,0.6606931962513879,0,0.6606931962513879,observed
2020-12-17,0.0009,-17.5103,3.38266553684992,0.6976399455370422,0,0.6976399455370422,observed
2020-12-18,0.0009,-15.5404,3.566683881098,0.7355918347381836,0,0.7355918347381836,observed
2020-12-19,1.5324,-11.5235,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-12-20,0.7446,-12.8543,2.23099929625982,0.4601206387626774,0,0.4601206387626774,observed
2020-12-21,0.2264,-13.4775,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-22,0.0004,-11.2969,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2020-12-23,0.5758,-12.0065,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2020-12-24,0.268,-12.5054,1.81053278376393,0.3734037488773866,0,0.3734037488773866,observed
2020-12-25,2.0646,-8.9121,1.81296960821297,0.37390631883512904,0,0.37390631883512904,observed
2020-12-26,0.3266,-9.8967,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2020-12-27,0.0101,-12.6634,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2020-12-28,0.0024,-12.2168,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2020-12-29,0.0009,-13.844,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2020-12-30,0.0016,-14.3912,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2020-12-31,0.0049,-13.8853,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2021-01-01,0.0501,-14.1166,1.94581463903114,0.4013042389236639,0,0.4013042389236639,observed
2021-01-02,0.0,-12.5094,2.08597014319643,0.43020986888542606,0,0.43020986888542606,observed
2021-01-03,0.0009,-11.728,2.38090209822129,0.4910365485554137,0,0.4910365485554137,observed
2021-01-04,0.0009,-9.8449,1.95,0.40216742653904,0,0.40216742653904,observed
2021-01-05,0.0009,-11.3945,1.89790731951557,0.39142384743547914,0,0.39142384743547914,observed
2021-01-06,0.1067,-14.7498,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-07,0.9615,-17.7345,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-08,0.265,-19.4263,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-09,0.0017,-17.1193,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-10,0.0013,-11.8803,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-11,0.0017,-8.581,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-12,2.1308,-8.5184,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-13,5.9357,-10.0519,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-14,0.0227,-7.6801,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-15,0.0,-3.9519,1.85,0.3815434559472944,0,0.3815434559472944,observed
2021-01-16,0.0,-4.2823,1.85,0.3815434559472944,0,0.3815434559472944,observed
